area,address,price,number,matcher,address_sold,full_address,price_sold,date
Maglin,"15 Glincool Grove, Ballincollig, Co. Cork",315000,15,Glincool,Glincool Crescent,"15 Glincool Crescent, Maglin",295000.0,2018-04-23
Maglin,"15 Glincool Grove, Ballincollig, Co. Cork",315000,15,Glincool,Glincool Crescent,"15 Glincool Crescent, Maglin",295000.0,2018-04-23
Coolroe,"92 The Green, Coolroe Meadows, Ballincollig, Co. Cork",350000,92,Green,The Green,"92 The Green, Coolroe",330000.0,2019-11-11
The Maltings,"20 Granary Court, The Maltings, Ballincollig, Co. Cork",220000,20,Granary,Granary Court,"20 Granary Court, The Maltings",210000.0,2021-03-19
Coolroe,"35 The Lawn, Coolroe Meadows, Ballincollig, Co. Cork",330000,35,Lawn,The Lawn,"35 The Lawn, Coolroe",332000.0,2019-07-12
An Caislean,"17 Tara, An Caislean, Ballincollig, Co. Cork",220000,17,Tara,Tara,"17 Tara, An Caislean",218000.0,2019-08-06
Old Quarter,"148 Leslies Arch, Old Quarter, Ballincollig, Co. Cork",295000,148,Leslies,Leslies Arch,"148 Leslies Arch, Old Quarter",315000.0,2019-09-23
The Cloisters,"2 The Cloisters, Ballincollig, Co. Cork",275000,2,Cloisters,The Cloisters,"2 The Cloisters, The Cloisters",270000.0,2019-10-04
Beech Park,"69 Beech Park, Ballincollig, Co. Cork",245000,69,Beech,Beech Park,"69 Beech Park, Beech Park",252500.0,2021-02-23
Parknamore,"21 Parknamore Rise, Ballincollig, Co. Cork",270000,21,Parknamore,Parknamore Rise,"21 Parknamore Rise, Parknamore",266200.0,2019-07-18
Aylsbury,"4 Aylsbury Lawn, Ballincollig, Co. Cork",385000,4,Aylsbury,Aylsbury Lawn,"4 Aylsbury Lawn, Aylsbury",360000.0,2019-08-12
The Cloisters,"102 The Cloisters, Ballincollig, Co. Cork",280000,102,Cloisters,The Cloisters,"102 The Cloisters, The Cloisters",287000.0,2019-08-14
An Caislean,"77 An Caislean Drive, Ballincollig, Co. Cork",260000,77,Caislean,An Caislean,"77 An Caislean, An Caislean",255000.0,2019-06-28
Maglin,"11 Glincool Grove, Glincool, Ballincollig, Co. Cork",310000,11,Glincool,Glincool Grove,"11 Glincool Grove, Maglin",303000.0,2020-03-18
Maglin,"11 Glincool Grove, Glincool, Ballincollig, Co. Cork",310000,11,Glincool,Glincool Grove,"11 Glincool Grove, Maglin",273000.0,2020-07-28
Maglin,"12 Glincool Gardens, Ballincollig, Co. Cork",325000,12,Glincool,Glincool Gardens,"12 Glincool Gardens, Maglin",305000.0,2021-01-26
Manor Hill,"35 Manor Hill, Ballincollig, Co. Cork",220000,35,Manor,Manor Hill,"35 Manor Hill, Manor Hill",255000.0,2019-06-25
Carrigrohanebeg,"208 The Willows, Ballincollig, Co. Cork",250000,208,Willows,The Willows,"208 The Willows, Carrigrohanebeg",256000.0,2019-08-16
An Caislean,"16 Newgrange, An Caislean, Ballincollig, Co. Cork",225000,16,Newgrange,Newgrange,"16 Newgrange, An Caislean",215000.0,2019-11-13
Carrigrohanebeg,"105 Cedardale, Ballincollig, Co. Cork",265000,105,Cedardale,Cedardale,"105 Cedardale, Carrigrohanebeg",245000.0,2020-09-04
Old Quarter,"28 Waltham Abbey, Old Quarter, Ballincollig, Co. Cork",365000,28,Waltham,Waltham Abbey,"28 Waltham Abbey, Old Quarter",344900.0,2021-01-21
Old Quarter,"28 Waltham Abbey, Old Quarter, Ballincollig, Co. Cork",365000,28,Waltham,Waltham Abbey,"28 Waltham Abbey, Old Quarter",339200.0,2019-09-23
Wyndham Downs,"30 Wyndham Downs, Ballincollig, Co. Cork",325000,30,Wyndham,Wyndham Downs,"30 Wyndham Downs, Wyndham Downs",325000.0,2019-10-02
Parknamore,"23 Parknamore Rise, Ballincollig, Co. Cork",270000,23,Parknamore,Parknamore Rise,"23 Parknamore Rise, Parknamore",265000.0,2019-07-10
Rosewood,"8 Rosewood, Ballincollig, Co. Cork",320000,8,Rosewood,Rosewood,"8 Rosewood, Rosewood",235000.0,2018-03-09
Rosewood,"8 Rosewood, Ballincollig, Co. Cork",320000,8,Rosewood,Rosewood,"8 Rosewood, Rosewood",306000.0,2019-09-13
Muskerry Estate,"59 Castle Avenue Muskerry Estate, Ballincollig, Co. Cork",280000,59,Castle,Castle Avenue,"59 Castle Avenue, Muskerry Estate",270000.0,2019-10-23
Carrigrohanebeg,"200 The Willows, Ballincollig, Co. Cork",250000,200,Willows,The Willows,"200 The Willows, Carrigrohanebeg",245000.0,2019-09-10
An Caislean,"1 Tara, An Caislean, Ballincollig, Co. Cork",220000,1,Tara,Tara An Caisleain,"1 Tara An Caisleain, An Caislean",207000.0,2020-02-05
Coolroe,"33 The Lawn, Coolroe Meadows, Ballincollig, Co. Cork",265000,33,Lawn,The Lawn,"33 The Lawn, Coolroe",267500.0,2019-10-10
Carriganarra,"4 Carriganarra, Ballincollig, Co. Cork",350000,4,Carriganarra,Carriganarra,"4 Carriganarra, Carriganarra",325000.0,2019-10-30
Beech Park,"98 Beech Park, Ballincollig, Co. Cork",220000,98,Beech,Beech Park,"98 Beech Park, Beech Park",232000.0,2019-05-03
An Caislean,158 An Caislean View ,265000,158,Caislean,Caislean View,"158 Caislean View, An Caislean",282000.0,2021-07-16
An Caislean,158 An Caislean View ,265000,158,Caislean,Caislean View,"158 Caislean View, An Caislean",282000.0,2021-07-16
An Caislean,108 An Caislean ,290000,108,Caislean,An Caislean Way,"108 An Caislean Way, An Caislean",302000.0,2021-03-19
Town Center,57 Church View ,295000,57,Church,Church View,"57 Church View, Town Center",321000.0,2021-07-02
The Cloisters,63 The Cloisters ,325000,63,Cloisters,The Cloisters,"63 The Cloisters, The Cloisters",280000.0,2018-07-06
